"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"193"	"HIV2_AF082339_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	1.17386264850768	0.933932193567082	0.933932193567082	21	8	8	0.794215667260967	0.794215667260967	1213	1213	9669	9669	2.0988375e-66	2.0988375e-66	1.67907e-65	1.67907e-65	5283.21135907399	5283.21135907399	683.75	683.75	5470	5470	0.836262464523315	0.772253274917603	132.9	133	1.94591014905531	2.07944154167984	2.8654048269851
"194"	"HIV2_AF082339_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.571042209987443	0.498213078334782	0.498213078334782	28	19	19	0.731507182140176	0.731507182140176	273.473684210526	273.473684210526	5158	5158	1.55037959773786	1.55037959773786	7.77182	7.77182	1309.24740486238	1309.24740486238	84.1578947368421	84.1578947368421	1599	1599	1.01976537704468	1.4531729221344	133.1	133	2.79320800944252	2.94443897916644	3.23399771704202
"195"	"HIV2_AF082339_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.722206123828842	0.649376992176181	0.649376992176181	23	15	15	0.70655719218449	0.70655719218449	453.333333333333	453.333333333333	6723	6723	0.9131865039	0.9131865039	7.6838	7.6838	1735.30873793699	1735.30873793699	131.733333333333	131.733333333333	1976	1976	0.885780572891235	1.2026641368866	133.1	133	2.60742678572865	2.70805020110221	3.03172249883559
"196"	"HIV2_AF082339_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_M33262_ab_blastn_max_raw_wis.tab"	1.15860137158312	0.885347242345214	0.885347242345214	16	7	7	0.78892243002881	0.78892243002881	1315.85714285714	1315.85714285714	9166	9166	9.45021428571429e-58	9.45021428571429e-58	6.61515e-57	6.61515e-57	4865.51649213624	4865.51649213624	719	719	5033	5033	0.699949026107788	0.697188854217529	133.1	133	1.85629799036563	1.94591014905531	2.61117258536948
"197"	"HIV2_AF082339_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.840915676615474	0.686177919443639	0.686177919443639	31	15	15	0.734594247043428	0.734594247043428	478.2	478.2	7104	7104	1.76643336988632	1.76643336988632	7.85747	7.85747	1903.92273592536	1903.92273592536	143.133333333333	143.133333333333	2147	2147	1.10554695129395	1.21033143997192	133.1	133	2.49852655650327	2.70805020110221	3.2791279499167
"198"	"HIV2_AF082339_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U79412_ab_blastn_max_raw_wis.tab"	1.04423838500918	0.943687819955568	0.943687819955568	18	9	9	0.785873647839034	0.785873647839034	1089.88888888889	1089.88888888889	9770	9770	0.0161205555555556	0.0161205555555556	0.145085	0.145085	5165.97454982713	5165.97454982713	596.111111111111	596.111111111111	5365	5365	0.762070178985596	0.83435320854187	133	133	1.99655388187407	2.19722457733622	2.82865968904345
"199"	"HIV2_AY530889_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KX174311_ab_blastn_max_raw_wis.tab"	1.26730509003851	0.945664619548246	0.945664619548246	16	8	8	0.776121527885548	0.776121527885548	1141.25	1141.25	9085	9085	6.294025e-18	6.294025e-18	5.03522e-17	5.03522e-17	4791.79649908982	4791.79649908982	621.5	621.5	4972	4972	0.723588228225708	0.770563364028931	133	133	1.96165850602345	2.07944154167984	2.52396939753538
"200"	"HIV2_AY530889_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	1.13167482044343	0.853232018319975	0.853232018319975	19	7	7	0.812269386136731	0.812269386136731	1177	1177	8197	8197	0.399837142857143	0.399837142857143	2.79886	2.79886	4456.14129337117	4456.14129337117	659.714285714286	659.714285714286	4618	4618	0.778665781021118	0.709986925125122	132.9	133	1.95705232560856	1.94591014905531	2.81416098711321
"201"	"HIV2_AY530889_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_M30502_ab_blastn_max_raw_wis.tab"	1.11220984698657	0.983657749557614	0.983657749557614	19	8	8	0.827142412116418	0.827142412116418	1189	1189	9450	9450	0.94059125	0.94059125	7.52473	7.52473	4937.97558125642	4937.97558125642	640	640	5120	5120	0.795388221740723	0.768741607666016	133	132.9	2.12767784263932	2.07944154167984	2.83360413999141
"202"	"HIV2_AY530889_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	1.11220984698657	0.983657749557614	0.983657749557614	19	8	8	0.827142412116418	0.827142412116418	1189	1189	9450	9450	0.94059125	0.94059125	7.52473	7.52473	4937.97558125642	4937.97558125642	640	640	5120	5120	0.789157390594482	0.77601170539856	133	133	2.12767784263932	2.07944154167984	2.83360413999141
"203"	"HIV2_AY530889_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.48277297803685	0.807223899240137	0.807223899240137	18	9	9	0.78611177931676	0.78611177931676	864.111111111111	864.111111111111	7755	7755	0.835432222222222	0.835432222222222	7.51889	7.51889	4059.46952939745	4059.46952939745	471.666666666667	471.666666666667	4245	4245	0.749565601348877	0.824302196502686	133	133	1.95210211930323	2.19722457733622	2.47318500731852
"204"	"HIV2_AY530889_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.619131883001978	0.377849484750703	0.377849484750703	18	14	14	0.720522037027534	0.720522037027534	263.428571428571	263.428571428571	3630	3630	0.964041708769607	0.964041708769607	7.26739	7.26739	782.333279345974	782.333279345974	71.2142857142857	71.2142857142857	997	997	0.779289722442627	1.13971138000488	133	133	2.44853900561713	2.63905732961526	2.62923404420286
"205"	"HIV2_AY530889_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	1.10981575934215	0.742375351306339	0.742375351306339	10	5	5	0.799502341967782	0.799502341967782	1432.4	1432.4	7132	7132	0.0772266	0.0772266	0.386133	0.386133	4060.0500029418	4060.0500029418	837.6	837.6	4188	4188	0.562217235565186	0.598227262496948	131	133	1.34707364796661	1.6094379124341	2.19515904284915
"206"	"HIV2_AY530889_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.558134693452691	0.48860206099719	0.48860206099719	20	13	13	0.709828977924415	0.709828977924415	364.461538461538	364.461538461538	4694	4694	0.116097995410201	0.116097995410201	0.998426	0.998426	1238.57568720994	1238.57568720994	111.153846153846	111.153846153846	1445	1445	0.813159942626953	1.06987285614014	132.9	133	2.40794560865187	2.56494935746154	2.91436766806505
"207"	"HIV2_AY530889_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.791402102633496	0.733839908400125	0.733839908400125	25	13	13	0.696926756874419	0.696926756874419	548.307692307692	548.307692307692	7050	7050	0.604836373953077	0.604836373953077	7.12815	7.12815	1781.13519157837	1781.13519157837	153.384615384615	153.384615384615	1994	1994	0.938310623168945	1.07071948051453	133.1	133	2.50592601701208	2.56494935746154	3.14619339853038
"208"	"HIV2_AY530889_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_M33262_ab_blastn_max_raw_wis.tab"	1.36681586343291	0.904340584990111	0.904340584990111	10	4	4	0.800547579087071	0.800547579087071	2178.25	2178.25	8688	8688	2.911125e-144	2.911125e-144	1.16445e-143	1.16445e-143	4954.91981254525	4954.91981254525	1269.75	1269.75	5079	5079	0.557618856430054	0.522242307662964	130.9	118.3	1.27296567581289	1.38629436111989	1.99290775432521
"209"	"HIV2_AY530889_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.855626105964401	0.743936712813573	0.743936712813573	25	13	13	0.685934746122681	0.685934746122681	556.307692307692	556.307692307692	7147	7147	0.00169986333566061	0.00169986333566061	0.0193584	0.0193584	1866.80172316828	1866.80172316828	160.076923076923	160.076923076923	2081	2081	0.913426399230957	1.07375741004944	133.1	133	2.29461692334487	2.56494935746154	3.1245384077865
"210"	"HIV2_AY530889_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U79412_ab_blastn_max_raw_wis.tab"	1.32882273342355	0.627459144373894	0.586551472884355	12	4	5	0.859419623418899	0.85289488271677	1512.75	1130.2	6028	5635	7.9333e-35	0.1943724	3.17332e-34	0.971862	3604.66899416951	3189.94796046845	928	661.4	3712	3307	0.599181890487671	0.590898990631104	133	133	1.28093384546206	1.38629436111989	2.20528641071692
"211"	"HIV2_KX174311_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_KY025538_ab_blastn_max_raw_wis.tab"	1.16542083292884	0.824677215804291	0.798563246286768	20	7	6	0.794119972121911	0.798009060216198	1218.71428571429	1377.5	8495	8226	1.42060428571429e-31	1.65737166666667e-31	9.94423e-31	9.94423e-31	4834.05705052185	4708.11199636834	714.428571428571	809.833333333333	5001	4859	0.798946619033813	0.645345449447632	132.9	133	2.00248050054371	1.94591014905531	2.82689704204381
"212"	"HIV2_KX174311_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_M30502_ab_blastn_max_raw_wis.tab"	1.30492185224735	0.861372682263858	0.861372682263858	24	9	9	0.830496807044063	0.830496807044063	990.555555555556	990.555555555556	8873	8873	1.02089777777778	1.02089777777778	8.07041	8.07041	5112.04283542812	5112.04283542812	590.111111111111	590.111111111111	5311	5311	0.892185926437378	0.824146270751953	133.1	133	2.05204256749172	2.19722457733622	2.90284142340261
"213"	"HIV2_KX174311_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	1.30492185224735	0.861372682263858	0.861372682263858	24	9	9	0.830496807044063	0.830496807044063	990.555555555556	990.555555555556	8873	8873	1.02089777777778	1.02089777777778	8.07041	8.07041	5112.04283542812	5112.04283542812	590.111111111111	590.111111111111	5311	5311	0.893887758255005	0.839096784591675	133.1	133	2.05204256749172	2.19722457733622	2.90284142340261
"214"	"HIV2_KX174311_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.48597223570527	0.90088340937773	0.90088340937773	11	2	2	0.852222433325007	0.852222433325007	4644	4644	9280	9280	0	0	0	0	6544.05935378227	6544.05935378227	3328.5	3328.5	6657	6657	0.574785232543945	0.38689398765564	133	60.8	1.24044248410733	0.693147180559945	2.00240830874346
"215"	"HIV2_KX174311_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.531404717988545	0.475779050577614	0.475779050577614	19	14	14	0.706382311577768	0.706382311577768	354.928571428571	354.928571428571	4901	4901	1.69895185171757	1.69895185171757	7.79441	7.79441	959.196793647338	959.196793647338	84.0714285714286	84.0714285714286	1177	1177	0.800537109375	1.13930916786194	133	133	2.52158212834641	2.63905732961526	2.83733131234195
"216"	"HIV2_KX174311_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	1.20900883409378	0.785943112319192	0.785943112319192	22	11	11	0.778990617204728	0.778990617204728	739.909090909091	739.909090909091	8096	8096	0.831719127694818	0.831719127694818	8.03601	8.03601	4115.01899867275	4115.01899867275	393.636363636364	393.636363636364	4330	4330	0.877599239349365	0.965031623840332	133.1	133	1.96257720154053	2.39789527279837	2.88341544165568
"217"	"HIV2_KX174311_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.561790117464324	0.495485875157752	0.495485875157752	24	16	16	0.700776971465294	0.700776971465294	321.125	321.125	5104	5104	0.934827744957267	0.934827744957267	7.73264	7.73264	1255.43909197771	1255.43909197771	94	94	1504	1504	0.931426525115967	1.25131177902222	132.9	133	2.61843804241252	2.77258872223978	3.12918590265734
"218"	"HIV2_KX174311_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.674206387729347	0.604989806814872	0.604989806814872	18	11	11	0.736064237824647	0.736064237824647	574.090909090909	574.090909090909	6232	6232	1.02534971090909	1.02534971090909	7.64507	7.64507	1568.50155917949	1568.50155917949	159.272727272727	159.272727272727	1752	1752	0.772772550582886	0.964271068572998	132.9	133	2.3150076129926	2.39789527279837	2.84485915401806
"219"	"HIV2_KX174311_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_M33262_ab_blastn_max_raw_wis.tab"	1.17541986214931	0.901757110960101	0.865547034268518	19	12	11	0.791658706901615	0.787871632119036	778.166666666667	814.363636363636	9289	8916	0.938548333333333	1.02387090909091	8.20802	8.20802	4824.20579735808	4610.76285576469	421.833333333333	439.272727272727	5062	4832	0.79139518737793	0.956204414367676	133	133	2.17530589162857	2.484906649788	2.76824331841905
"220"	"HIV2_KX174311_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.805164547131346	0.693816134355888	0.693816134355888	27	14	14	0.731528023094936	0.731528023094936	515.714285714286	515.714285714286	7147	7147	0.664561037639857	0.664561037639857	7.81787	7.81787	2043.9788816312	2043.9788816312	162.5	162.5	2275	2275	0.991024255752563	1.13595938682556	133	133	2.41728646211302	2.63905732961526	3.16089209430728
"221"	"HIV2_KX174311_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U79412_ab_blastn_max_raw_wis.tab"	1.0742646345015	0.866323657897291	0.866323657897291	18	10	10	0.77454479994024	0.77454479994024	896.3	896.3	8924	8924	0.752701	0.752701	7.52701	7.52701	4663.05790295776	4663.05790295776	487	487	4870	4870	0.766491651535034	0.886193752288818	133	132.9	1.99655388187407	2.30258509299405	2.80623156523186
"222"	"HIV2_KY025538_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_M30502_ab_blastn_max_raw_wis.tab"	1.17626038246088	0.826830210546649	0.826830210546649	16	8	8	0.861487671084695	0.861487671084695	1072.875	1072.875	8561	8561	2.02802	2.02802	8.11208	8.11208	6152.61653390401	6152.61653390401	793.75	793.75	6350	6350	0.695097684860229	0.761710643768311	133	132.9	1.80750782619619	2.07944154167984	2.60540773449681
"223"	"HIV2_KY025538_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	1.17626038246088	0.826830210546649	0.826830210546649	16	8	8	0.861487671084695	0.861487671084695	1072.875	1072.875	8561	8561	2.02802	2.02802	8.11208	8.11208	6152.61653390401	6152.61653390401	793.75	793.75	6350	6350	0.691695213317871	0.758897542953491	133	132.9	1.80750782619619	2.07944154167984	2.60540773449681
"224"	"HIV2_KY025538_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.20127486961561	0.890573691327023	0.890573691327023	21	10	10	0.797050208364302	0.797050208364302	925.8	925.8	9221	9221	0.301651	0.301651	3.01651	3.01651	4853.00382862989	4853.00382862989	506.3	506.3	5063	5063	0.838561296463013	0.888303279876709	132.8	132.9	2.15721924272252	2.30258509299405	2.83649955908759
"225"	"HIV2_KY025538_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.539115317751594	0.405640332238748	0.405640332238748	17	12	12	0.737293231720964	0.737293231720964	354	354	4200	4200	0.524339228455251	0.524339228455251	2.91558	2.91558	983.418431681425	983.418431681425	97.8333333333333	97.8333333333333	1174	1174	0.733985662460327	1.01845669746399	133	132.8	2.29913085812596	2.484906649788	2.62372567739591
"226"	"HIV2_KY025538_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	1.16814757581611	0.978848754104694	0.978848754104694	22	8	8	0.782248839569605	0.782248839569605	1273.625	1273.625	10135	10135	3.42375000000878e-25	3.42375000000878e-25	2.739e-24	2.739e-24	5491.67858638843	5491.67858638843	710.125	710.125	5681	5681	0.854484081268311	0.772519826889038	133	132.9	2.05495052167154	2.07944154167984	2.91779084293978
"227"	"HIV2_KY025538_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.578423797566158	0.485995750434615	0.485995750434615	23	15	15	0.708234371189629	0.708234371189629	338.2	338.2	5032	5032	0.805222516266194	0.805222516266194	7.77257	7.77257	1240.14909180337	1240.14909180337	98.3333333333333	98.3333333333333	1475	1475	1.04402709007263	1.1978611946106	133	132.9	2.55741636515399	2.70805020110221	2.99883315462095
"228"	"HIV2_KY025538_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.760768785010624	0.706779988410276	0.706779988410276	23	14	14	0.699580345531932	0.699580345531932	529.428571428571	529.428571428571	7318	7318	0.580505415205214	0.580505415205214	7.68455	7.68455	1732.99876967397	1732.99876967397	140	140	1960	1960	0.898907899856567	1.14901542663574	133	132.9	2.46432594208798	2.63905732961526	3.07855234362309
"229"	"HIV2_KY025538_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_M33262_ab_blastn_max_raw_wis.tab"	1.31572339192583	0.9490052153757	0.9490052153757	18	6	6	0.79953345495167	0.79953345495167	1647.83333333333	1647.83333333333	9826	9826	1.65683166666667e-37	1.65683166666667e-37	9.94099e-37	9.94099e-37	5274.10122395221	5274.10122395221	905.333333333333	905.333333333333	5432	5432	0.741071701049805	0.653494834899902	132.8	132.9	1.75539182505718	1.79175946922805	2.60188190129912
"230"	"HIV2_KY025538_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.79244736333784	0.663318524241839	0.663318524241839	20	12	12	0.684784236025467	0.684784236025467	578.666666666667	578.666666666667	6868	6868	0.00476411222968335	0.00476411222968335	0.0560859	0.0560859	1846.89450709617	1846.89450709617	170.666666666667	170.666666666667	2048	2048	0.813269853591919	1.01475405693054	132.9	132.9	2.25379492882461	2.484906649788	2.87019530489593
"231"	"HIV2_KY025538_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U79412_ab_blastn_max_raw_wis.tab"	1.02308286652501	0.934711222715859	0.934711222715859	12	7	7	0.798546666467129	0.798546666467129	1389.57142857143	1389.57142857143	9678	9678	6.77821428571429e-36	6.77821428571429e-36	4.74475e-35	4.74475e-35	5215.87188387882	5215.87188387882	769.571428571429	769.571428571429	5387	5387	0.623390436172485	0.721313238143921	132.9	132.8	1.87877084621768	1.94591014905531	2.44080668719248
"232"	"HIV2_M30502_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_NC_001722_ab_blastn_max_raw_wis.tab"	1.0046336518969	1	1	2	1	1	1	1	10359	10359	10359	10359	0	0	0	0	10217.4641424077	10217.4641424077	10359	10359	10359	10359	0.338473558425903	0.315929412841797	36.6	32.3	0	0	0.693147180559945
"233"	"HIV2_M30502_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.16497731441259	0.937928371464427	0.937928371464427	15	7	7	0.75366019371015	0.75366019371015	1394.42857142857	1394.42857142857	9716	9716	1.51395717122557e-16	1.51395717122557e-16	1.05977e-15	1.05977e-15	4961.47177591318	4961.47177591318	732.857142857143	732.857142857143	5130	5130	0.679592847824097	0.715402364730835	132.9	132.9	1.86075234071501	1.94591014905531	2.53200654366472
"234"	"HIV2_M30502_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_AF131870_ab_blastn_max_raw_wis.tab"	0.666183994594073	0.471377546095183	0.471377546095183	22	18	18	0.734659078914688	0.734659078914688	275.5	275.5	4883	4883	1.59279972849328	1.59279972849328	7.83845	7.83845	1030.90132927335	1030.90132927335	72.4444444444444	72.4444444444444	1304	1304	0.862396001815796	1.38350629806519	132.9	132.9	2.71634900391691	2.89037175789616	2.85810614463271
"235"	"HIV2_M30502_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_DQ201174_ab_blastn_max_raw_wis.tab"	1.16594265855778	0.944975383724298	0.944975383724298	21	10	10	0.772840992316982	0.772840992316982	981.6	981.6	9789	9789	3.9759e-14	3.9759e-14	3.9759e-13	3.9759e-13	5335.17784061271	5335.17784061271	555.1	555.1	5551	5551	0.837483882904053	0.887724876403809	132.7	132.8	2.08171169021437	2.30258509299405	2.87051200030439
"236"	"HIV2_M30502_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_JQ866001_ab_blastn_max_raw_wis.tab"	0.608456414711845	0.53074621102423	0.53074621102423	33	23	23	0.706291891494606	0.706291891494606	240.913043478261	240.913043478261	5498	5498	1.90431782981238	1.90431782981238	7.77634	7.77634	1329.77938230181	1329.77938230181	72.7391304347826	72.7391304347826	1673	1673	1.16196608543396	1.68242239952087	133	132.8	2.98568193770049	3.13549421592915	3.39840115474409
"237"	"HIV2_M30502_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_L40990_ab_blastn_max_raw_wis.tab"	0.78308717057631	0.6750651607298	0.6750651607298	26	13	13	0.708459556947337	0.708459556947337	545	545	6993	6993	0.652363197242493	0.652363197242493	7.68827	7.68827	1777.19146337894	1777.19146337894	153.153846153846	153.153846153846	1991	1991	0.957828283309937	1.06767678260803	132.9	132.8	2.49084138530781	2.56494935746154	3.12259081109324
"238"	"HIV2_M30502_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_M33262_ab_blastn_max_raw_wis.tab"	1.13283135437784	0.97239115744763	0.97239115744763	14	9	9	0.77678993862399	0.77678993862399	1123.66666666667	1123.66666666667	10073	10073	1.03047222222222e-55	1.03047222222222e-55	9.27425e-55	9.27425e-55	5305.48867680393	5305.48867680393	611.888888888889	611.888888888889	5507	5507	0.658540964126587	0.819963932037354	132.9	132.8	2.10006082888257	2.19722457733622	2.48961080718199
"239"	"HIV2_M30502_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_U04005_ab_blastn_max_raw_wis.tab"	0.812723235833575	0.680953760015445	0.680953760015445	22	14	14	0.698756969921062	0.698756969921062	508.5	508.5	7054	7054	0.619459889158571	0.619459889158571	7.86204	7.86204	1901.62827542276	1901.62827542276	152.214285714286	152.214285714286	2131	2131	0.855998039245605	1.13440942764282	132.9	132.8	2.4932054526027	2.63905732961526	2.95252691290135
"240"	"HIV2_M30502_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_U79412_ab_blastn_max_raw_wis.tab"	1.02316825948451	0.946423399942079	0.946423399942079	17	10	10	0.770260618236395	0.770260618236395	983.4	983.4	9804	9804	5.15462e-15	5.15462e-15	5.15462e-14	5.15462e-14	5253.82575566602	5253.82575566602	546.8	546.8	5468	5468	0.756249666213989	0.897146463394165	132.7	132.8	2.11107862662302	2.30258509299405	2.78320534267154
"241"	"HIV2_NC_001722_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_HIV2_U27200_ab_blastn_max_raw_wis.tab"	1.16497731441259	0.937928371464427	0.937928371464427	15	7	7	0.75366019371015	0.75366019371015	1394.42857142857	1394.42857142857	9716	9716	1.51395717122557e-16	1.51395717122557e-16	1.05977e-15	1.05977e-15	4961.47177591318	4961.47177591318	732.857142857143	732.857142857143	5130	5130	0.69912576675415	0.710690975189209	132.8	132.8	1.86075234071501	1.94591014905531	2.53200654366472
