"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"190"	"HIV2_AF082339_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	3.99652274702985	0.985221674876847	0.973341060562156	42	5	4	0.75697797338655	0.682153202663923	685.6	846.75	10200	10077	6.775287644246e-16	2.7166525e-17	3.33331e-15	5.43338e-17	2789.75876605965	2739.31283864246	2345.6	2866.5	11728	11466	2.02635383605957	0.740405797958374	133.1	118.2	2.07015950781611	1.6094379124341	3.04510231596524
"191"	"HIV2_AF082339_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_U27200_ab_tblastx_max_len_wis.tab"	3.96957403651116	0.96551724137931	0.927847000869313	36	5	4	0.6413303018305	0.635109408278501	670	805.75	9996	9606	2.70452e-14	5.684175e-28	1.35226e-13	2.27367e-27	2214.16662892802	2119.06792893716	1873.8	2231	9369	8924	1.82117486000061	0.753435134887695	133.2	118.3	2.21389831332693	1.6094379124341	2.86656081603763
"192"	"HIV2_AF082339_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_AF131870_ab_tblastx_max_len_wis.tab"	2.37119675456389	0.630252100840336	0.630252100840336	23	7	7	0.352666479237085	0.352666479237085	320.714285714286	320.714285714286	6525	6525	1.23250166847571	1.23250166847571	8.62748	8.62748	505.143473697927	505.143473697927	353.142857142857	353.142857142857	2472	2472	1.35839557647705	1.08381056785583	133.1	133	2.16673398351871	1.94591014905531	2.63719051368251
"193"	"HIV2_AF082339_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	3.7939727615184	0.952477542741234	0.945812807881773	28	5	4	0.549419176048955	0.546265007036124	672.4	832.25	9861	9792	5.5593654612196e-22	6.926575e-22	2.77063e-21	2.77063e-21	1983.60404886241	2001.47386488467	1684.8	2110.5	8424	8442	1.5401303768158	0.742347478866577	133.1	118.3	1.90275150686347	1.6094379124341	2.68627143785609
"194"	"HIV2_AF082339_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	2.28368588814836	0.799188640973631	0.777455809910171	29	8	7	0.411272390895462	0.430707697863915	353.625	394.285714285714	8274	8049	1.62256278836387e-06	1.21276428682143e-05	1.29583e-05	8.48935e-05	842.899633845152	1238.90695986614	488.625	782.714285714286	3909	5479	1.59113097190857	1.08879470825195	133.1	132.9	2.35222915459691	2.07944154167984	2.97381295516633
"195"	"HIV2_AF082339_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.37496377861489	0.808751086641553	0.730802665893944	24	6	6	0.409307447437062	0.443544362183854	475.333333333333	430.5	8373	7566	2.70527833340896e-13	0.946175000000271	1.53841e-12	5.67705	1168.35371188843	1223.25371188843	856	893.5	5136	5361	1.39094877243042	0.972078800201416	133.1	132.9	2.27017174138684	1.79175946922805	2.78940600806589
"196"	"HIV2_AF082339_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_M33262_ab_tblastx_max_len_wis.tab"	4.84497247174732	0.96928426543031	0.950449145175312	36	3	3	0.487807781202709	0.565216328846234	1126.33333333333	1103	10035	9840	5.68133333333333e-34	4.3345e-63	1.7044e-33	1.30035e-62	1853.61304074395	2085.41304074395	2593.33333333333	2910	7780	8730	1.76178336143494	0.625307321548462	133	89.5	1.83443601057876	1.09861228866811	2.68804276814579
"197"	"HIV2_AF082339_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U04005_ab_tblastx_max_len_wis.tab"	3.00579542161692	0.707620979426253	0.707620979426253	28	5	5	0.446883282930017	0.446883282930017	497.4	497.4	7326	7326	2.812296e-05	2.812296e-05	0.000105716	0.000105716	1396.18915145251	1396.18915145251	1203.2	1203.2	6016	6016	1.50912976264954	0.864554643630981	133.1	133	2.09338278233245	1.6094379124341	2.72636323139128
"198"	"HIV2_AF082339_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U79412_ab_tblastx_max_len_wis.tab"	4.69400173862649	0.940596928426543	0.940596928426543	31	3	3	0.564201951715528	0.564201951715528	1093.66666666667	1093.66666666667	9738	9738	8.54463333333333e-61	8.54463333333333e-61	2.56339e-60	2.56339e-60	2015.39992696214	2015.39992696214	2814	2814	8442	8442	1.59321594238281	0.647724628448486	133.1	89.5	1.76257800502474	1.09861228866811	2.57338366368662
"199"	"HIV2_AY530889_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KX174311_ab_tblastx_max_len_wis.tab"	4.20474653898199	0.970854585198293	0.963047777662121	42	5	4	0.620344681360875	0.637375296145538	625.4	775.5	9327	9252	0.526656	2.30647e-21	2.63328	9.22588e-21	1570.8927613723	1575.51043489259	1346.2	1673.75	6731	6695	2.03691816329956	0.732953548431396	133.1	118.3	2.16912350611658	1.6094379124341	2.97658995549866
"200"	"HIV2_AY530889_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	3.89871968356407	0.991152284792339	0.849068387634017	35	5	4	0.595013603306287	0.650737276269857	646	689.5	9522	8157	1.053736e-12	1.31717000578285e-12	5.26868e-12	5.26868e-12	1675.05510166941	1815.82990713027	1431.6	1920	7158	7680	1.80904388427734	0.751020669937134	133	118.2	1.9650712195111	1.6094379124341	2.88555440614712
"201"	"HIV2_AY530889_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_M30502_ab_tblastx_max_len_wis.tab"	4.03049859477464	0.991464557093786	0.991464557093786	31	3	3	0.542753455352972	0.542753455352972	1072.66666666667	1072.66666666667	9525	9525	1.34745e-15	1.34745e-15	4.04235e-15	4.04235e-15	1201.91993576456	1201.91993576456	1702.66666666667	1702.66666666667	5108	5108	1.61737275123596	0.648077726364136	133.1	89.5	2.00523845596255	1.09861228866811	2.72975116135505
"202"	"HIV2_AY530889_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	4.03049859477464	0.991464557093786	0.991464557093786	31	3	3	0.542753455352972	0.542753455352972	1072.66666666667	1072.66666666667	9525	9525	1.34745e-15	1.34745e-15	4.04235e-15	4.04235e-15	1201.91993576456	1201.91993576456	1702.66666666667	1702.66666666667	5108	5108	1.60146546363831	0.625800132751465	133.1	89.5	2.00523845596255	1.09861228866811	2.72975116135505
"203"	"HIV2_AY530889_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_U27200_ab_tblastx_max_len_wis.tab"	3.43718122202561	0.705110856667014	0.644842302487769	39	4	6	0.617237773463281	0.623943589819579	567.75	345.166666666667	6774	6195	3.27315e-22	8.84625e-07	1.30926e-21	5.30775e-06	1282.93506627059	1571.57139005453	1374	1131.33333333333	5496	6788	1.95230865478516	0.960323810577393	133.1	133	2.27907425958906	1.38629436111989	3.10314301639424
"204"	"HIV2_AY530889_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_AF131870_ab_tblastx_max_len_wis.tab"	1.87613198709274	0.786301655043198	0.679816800249818	18	8	7	0.390501475158165	0.411161944468661	325.375	318.857142857143	7554	6531	1.86669925700939e-10	2.1333705794393e-10	1.39937e-09	1.39937e-09	755.594495748335	1033.92696403142	443.625	662.428571428571	3549	4637	1.13739418983459	1.05412101745605	133	133	2.14969596943767	2.07944154167984	2.61299298530512
"205"	"HIV2_AY530889_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	4.64348912251483	0.996773186218382	0.996773186218382	33	4	4	0.65202898384671	0.65202898384671	806.5	806.5	9576	9576	2.61385e-25	2.61385e-25	1.04554e-24	1.04554e-24	2285.0570022181	2285.0570022181	2400.75	2400.75	9603	9603	1.71467852592468	0.772024154663086	133	118.3	2.0243429434607	1.38629436111989	2.65038214359028
"206"	"HIV2_AY530889_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	2.21057562194233	0.826272509628396	0.826272509628396	24	7	7	0.420213131653088	0.420213131653088	389	389	7938	7938	0.582966869927888	0.582966869927888	4.08064	4.08064	1134.02245019963	1134.02245019963	721	721	5047	5047	1.4268958568573	1.05688714981079	133.1	132.9	2.29109026281446	1.94591014905531	2.81104034360359
"207"	"HIV2_AY530889_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.63713958571875	0.861871551993338	0.861871551993338	25	7	7	0.402432125753538	0.402432125753538	401.714285714286	401.714285714286	8280	8280	0.172730000459707	0.172730000459707	1.20911	1.20911	1279.03787562879	1279.03787562879	805.857142857143	805.857142857143	5641	5641	1.48267340660095	1.0680832862854	133.1	133	2.14099516871221	1.94591014905531	2.77871262081872
"208"	"HIV2_AY530889_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_M33262_ab_tblastx_max_len_wis.tab"	4.76277714166753	0.988966378682211	0.963047777662121	25	5	4	0.608834661575599	0.556628663096201	639.6	779.5	9501	9252	5.0997e-18	5.099025e-29	2.54985e-17	2.03961e-28	2382.56845102553	1445.12458661517	2011.6	1540.25	10058	6161	1.37268805503845	0.766854524612427	133.1	118.3	1.68785819500453	1.6094379124341	2.34513651173278
"209"	"HIV2_AY530889_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U04005_ab_tblastx_max_len_wis.tab"	2.79265119183928	0.838138857083377	0.778494847507026	24	7	7	0.440143223667713	0.421795897615471	391.714285714286	363.428571428571	8052	7479	0.688878584343742	0.688878584343742	4.82215	4.82215	1348.91000802335	1400.39400802335	846.857142857143	877	5928	6139	1.37476706504822	1.08379220962524	133.1	133	2.13711628092384	1.94591014905531	2.65432334954629
"210"	"HIV2_AY530889_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U79412_ab_tblastx_max_len_wis.tab"	3.45466847090663	0.988341834079317	0.988341834079317	29	5	5	0.589556202925029	0.589556202925029	638.8	638.8	9495	9495	5.1240202434e-17	5.1240202434e-17	2.56201e-16	2.56201e-16	1700.53192805585	1700.53192805585	1452.2	1452.2	7261	7261	1.54537725448608	0.851181030273438	133	133	2.05420225693638	1.6094379124341	2.81623056442161
"211"	"HIV2_KX174311_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_KY025538_ab_tblastx_max_len_wis.tab"	4.79079700999903	0.987282788078827	0.911853218134162	34	4	3	0.595415082095064	0.613088282879884	857.5	1056.66666666667	10170	9393	1.25597e-60	2.50584333333333e-96	5.02388e-60	7.51753e-96	2390.41491121638	2018.62413719493	2509	2818.66666666667	10036	8456	1.69200778007507	0.660674571990967	133	89.6	1.84223003846306	1.38629436111989	2.65276237704332
"212"	"HIV2_KX174311_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_M30502_ab_tblastx_max_len_wis.tab"	4.89360256285797	0.979419473837492	0.973594796621687	37	4	3	0.555932437450912	0.578768331461769	847.5	1126	10089	10029	2.4251475e-06	3.23353e-06	9.70059e-06	9.70059e-06	1767.23698006199	2258.47468882914	1870.5	3146.33333333333	7482	9439	1.86207842826843	0.623456478118896	133	89.5	1.8915327658295	1.38629436111989	2.71608780038696
"213"	"HIV2_KX174311_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	4.89360256285797	0.979419473837492	0.973594796621687	37	4	3	0.555932437450912	0.578768331461769	847.5	1126	10089	10029	2.4251475e-06	3.23353e-06	9.70059e-06	9.70059e-06	1767.23698006199	2258.47468882914	1870.5	3146.33333333333	7482	9439	1.84102869033813	0.638727188110352	133.1	89.5	1.8915327658295	1.38629436111989	2.71608780038696
"214"	"HIV2_KX174311_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_U27200_ab_tblastx_max_len_wis.tab"	5.5683914183089	0.997475973206485	0.997475973206485	35	3	3	0.748190961725751	0.748190961725751	1147	1147	10275	10275	0.00044532	0.00044532	0.00133596	0.00133596	2322.40500655016	2322.40500655016	3233.66666666667	3233.66666666667	9701	9701	1.74064326286316	0.624480247497559	133	89.5	1.69314328236508	1.09861228866811	2.5313404835047
"215"	"HIV2_KX174311_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_AF131870_ab_tblastx_max_len_wis.tab"	1.90496068342879	0.726628482671585	0.726628482671585	23	8	8	0.393634821370583	0.393634821370583	319	319	7485	7485	0.000378152543318375	0.000378152543318375	0.00202921	0.00202921	1067.84450392054	1067.84450392054	603.875	603.875	4831	4831	1.33756041526794	1.1810245513916	133	133	2.38074159096701	2.07944154167984	2.88494390474816
"216"	"HIV2_KX174311_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	4.27443937481798	0.937773031744491	0.933986991554218	30	4	4	0.571593369404785	0.589285185645969	817.25	814.25	9660	9621	1.089155e-58	7.5554e-40	4.35662e-58	3.02216e-39	2238.4180063042	2354.0740063042	2353.25	2471.75	9413	9887	1.49279856681824	0.760539531707764	133	118.4	1.8989981061391	1.38629436111989	2.63750851989201
"217"	"HIV2_KX174311_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	2.08814678186584	0.804679157363363	0.804679157363363	24	8	8	0.432179650528258	0.432179650528258	355	355	8289	8289	0.428992502550302	0.428992502550302	3.43194	3.43194	898.327916684211	898.327916684211	517	517	4136	4136	1.38495135307312	1.16904473304749	133	133	2.35696888899666	2.07944154167984	2.85763978762769
"218"	"HIV2_KX174311_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.23085137365304	0.844869430152412	0.745267449762159	20	7	5	0.424369036927499	0.420861184822913	426.428571428571	528.4	8703	7677	2.53402671429356e-09	3.5476374e-09	1.68465e-08	1.68465e-08	1212.18163277947	1148.6656622308	767	1000.2	5369	5001	1.2034022808075	0.859983921051025	133	133	2.10034547834835	1.94591014905531	2.70903607991898
"219"	"HIV2_KX174311_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_M33262_ab_tblastx_max_len_wis.tab"	3.91651295990681	0.973303562760897	0.973303562760897	36	6	6	0.592713869735711	0.592713869735711	564.333333333333	564.333333333333	10026	10026	5.55411666802764e-10	5.55411666802764e-10	3.33247e-09	3.33247e-09	1853.11117670056	1853.11117670056	1324	1324	7944	7944	1.86501908302307	0.974528551101685	133.1	132.9	2.27012617599624	1.79175946922805	2.8946753929425
"220"	"HIV2_KX174311_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U04005_ab_tblastx_max_len_wis.tab"	3.18638967090574	0.842830793126881	0.842830793126881	33	8	8	0.405650522157965	0.405650522157965	372.625	372.625	8682	8682	0.0268156001282427	0.0268156001282427	0.214522	0.214522	1265.46055419704	1265.46055419704	705.125	705.125	5641	5641	1.90343928337097	1.1912829875946	133	132.9	2.29614421862136	2.07944154167984	2.89257813903425
"221"	"HIV2_KX174311_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U79412_ab_tblastx_max_len_wis.tab"	3.84283079312688	0.908067177943889	0.838753519075818	39	5	4	0.551950352638488	0.552951557671285	633.4	733.75	9354	8640	4.954940762682e-48	6.1936759533525e-48	2.47747e-47	2.47747e-47	1809.49518316348	2033.96277232553	1541.8	2143.5	7709	8574	2.07611846923828	0.765393018722534	133	118.3	2.21091228248469	1.6094379124341	2.99459862629258
"222"	"HIV2_KY025538_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_M30502_ab_tblastx_max_len_wis.tab"	5.81775159358702	0.951226579099865	0.951806065288777	45	3	3	0.643879230563539	0.661334185518494	1102	1102	9849	9855	8.2822e-59	8.2822e-59	2.48466e-58	2.48466e-58	2644.4672930074	2835.7632930074	3673.66666666667	3935	11021	11805	2.1038556098938	0.665807008743286	133	89.6	1.8801044820654	1.09861228866811	2.73855771659881
"223"	"HIV2_KY025538_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	5.81775159358702	0.951226579099865	0.951806065288777	45	3	3	0.643879230563539	0.661334185518494	1102	1102	9849	9855	8.2822e-59	8.2822e-59	2.48466e-58	2.48466e-58	2644.4672930074	2835.7632930074	3673.66666666667	3935	11021	11805	2.09365940093994	0.642152786254883	133	89.6	1.8801044820654	1.09861228866811	2.73855771659881
"224"	"HIV2_KY025538_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_U27200_ab_tblastx_max_len_wis.tab"	5.06731697894534	0.983388062584508	0.983388062584508	25	3	3	0.554771221861099	0.554771221861099	1141.33333333333	1141.33333333333	10182	10182	2.76974e-66	2.76974e-66	8.30922e-66	8.30922e-66	1900.75761072843	1900.75761072843	2657.66666666667	2657.66666666667	7973	7973	1.40798950195312	0.659673690795898	133	89.6	1.71445732212366	1.09861228866811	2.2844678192354
"225"	"HIV2_KY025538_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_AF131870_ab_tblastx_max_len_wis.tab"	2.41240100444273	0.764342283175584	0.764342283175584	26	9	9	0.383228859916966	0.383228859916966	303	303	7914	7914	0.596653900056412	0.596653900056412	5.28952	5.28952	670.937426766316	670.937426766316	361.888888888889	361.888888888889	3257	3257	1.44534468650818	1.26197361946106	133	132.9	2.26263757295312	2.19722457733622	2.74528051825778
"226"	"HIV2_KY025538_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	4.80307127680124	0.984257291867877	0.94311377245509	33	5	3	0.52711446427157	0.454786747995333	689.2	1102.33333333333	10191	9765	4.51688e-27	3.4836e-150	2.25844e-26	1.04508e-149	1735.21156593393	1425.94406268906	1481.2	2009	7406	6027	1.69345545768738	0.658809423446655	133	89.5	1.88037595658449	1.6094379124341	2.61706157018288
"227"	"HIV2_KY025538_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	2.23276028587985	0.787231987637628	0.786652501448715	32	7	7	0.409191115524808	0.425176794902489	400	399.714285714286	8151	8145	1.67740717457143e-05	0.00767057164317429	0.000117417	0.053694	823.374283766266	918.534283766266	539.428571428571	595.142857142857	3776	4166	1.69954442977905	1.07274794578552	133	132.9	2.47611867825776	1.94591014905531	3.08336058394303
"228"	"HIV2_KY025538_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.32663704848368	0.743191037280278	0.743191037280278	24	5	5	0.420475804189164	0.424285327998688	526.4	526.4	7695	7695	6.970734e-13	6.76894800050437e-13	3.20775e-12	3.20775e-12	1110.33200252791	1130.09600252791	968.8	985	4844	4925	1.36999726295471	0.842824935913086	133	132.9	2.22433777039785	1.6094379124341	2.81106675139491
"229"	"HIV2_KY025538_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_M33262_ab_tblastx_max_len_wis.tab"	5.39530616186981	0.984547034962333	0.952095808383233	27	4	3	0.564143524151133	0.527804225842145	862.25	1107.66666666667	10194	9858	8.47645e-31	1.13019333333333e-30	3.39058e-30	3.39058e-30	1992.36106293896	1674.51675098686	2101.25	2348.66666666667	8405	7046	1.41192698478699	0.647894859313965	133	89.6	1.68318003325984	1.38629436111989	2.29213923097573
"230"	"HIV2_KY025538_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U04005_ab_tblastx_max_len_wis.tab"	2.98203592814371	0.83417036893954	0.83417036893954	27	8	8	0.457749721113041	0.457749721113041	371.875	371.875	8637	8637	1.06166393075776	1.06166393075776	8.49331	8.49331	1480.62749867241	1480.62749867241	815.375	815.375	6523	6523	1.50220346450806	1.18957304954529	133	132.9	2.17286766491219	2.07944154167984	2.74449418459447
"231"	"HIV2_KY025538_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U79412_ab_tblastx_max_len_wis.tab"	4.07204944948812	0.948908634344215	0.82721653467259	28	5	4	0.518075134299378	0.541043382907397	663.4	724.25	9825	8565	5.00534e-13	3.46522500000001e-32	2.50267e-12	1.38609e-31	1947.57352346059	1792.38224456321	1655	1896	8275	7584	1.50910830497742	0.764394998550415	133	118.2	1.97782072003988	1.6094379124341	2.60935241357358
"232"	"HIV2_M30502_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_NC_001722_ab_tblastx_max_len_wis.tab"	3.07413843035042	1	1	6	1	1	0.936576889661164	0.936576889661164	3453	3453	10359	10359	0	0	0	0	4028.5593359252	4028.5593359252	16576	16576	16576	16576	0.592513799667358	0.451789379119873	75.9	32.3	0.806598200660771	0	1.36188197304064
"233"	"HIV2_M30502_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_U27200_ab_tblastx_max_len_wis.tab"	3.92122791775268	0.956559513466551	0.932522444251376	41	4	3	0.629181769185598	0.54226779994517	833.25	1083.33333333333	9909	9660	1.83326e-27	7.64714766666667e-51	7.33304e-27	2.26177e-50	2111.74561143999	1984.93616236264	2223.5	2772.66666666667	8894	8318	1.96284508705139	0.639347553253174	132.9	89.6	2.0383723257222	1.38629436111989	3.02121236526764
"234"	"HIV2_M30502_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_AF131870_ab_tblastx_max_len_wis.tab"	2.4097885896322	0.732116999710397	0.655661743411526	27	8	7	0.373313927292272	0.361747114576777	322.75	334.571428571429	7584	6792	0.0008683284434	0.000992375363885714	0.00694661	0.00694661	781.099586087149	591.027418077883	457	403.428571428571	3656	2824	1.49145174026489	1.07359790802002	132.9	132.9	2.2437244678348	2.07944154167984	2.7709725268621
"235"	"HIV2_M30502_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_DQ201174_ab_tblastx_max_len_wis.tab"	5.17463075586447	0.960613958876339	0.953084274543875	38	5	4	0.504096537201562	0.488578510999118	670.6	831.75	9951	9873	5.80048e-06	2.354315e-26	2.90024e-05	9.41726e-26	2004.09715199095	1991.71154738751	1701.6	2100.5	8508	8402	1.85384488105774	0.757420778274536	133	118.2	1.89168382463905	1.6094379124341	2.68198143372727
"236"	"HIV2_M30502_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_JQ866001_ab_tblastx_max_len_wis.tab"	2.17202432667246	0.76889661164205	0.747176368375326	27	8	7	0.439319591273293	0.414990787491071	340.5	379.571428571429	7965	7740	6.38192023880128e-05	7.29362313e-05	0.00051054	0.00051054	1291.12299885082	1210.84290424609	718.25	766.285714285714	5746	5364	1.52131032943726	1.07297992706299	132.9	132.8	2.40487342259891	2.07944154167984	2.92760331450149
"237"	"HIV2_M30502_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_L40990_ab_tblastx_max_len_wis.tab"	2.60353315957139	0.833478134955111	0.834057341442224	24	6	6	0.439968030735423	0.451705119937301	489.333333333333	489.333333333333	8634	8640	7.1505e-06	1.48330666673532e-12	4.2903e-05	8.89984e-12	1259.85023564268	1275.22223564268	918.5	929	5511	5574	1.36173248291016	0.989480257034302	132.9	132.8	2.13609595256459	1.79175946922805	2.70357598721533
