"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"189"	"HIV2_AF082339_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	3.99652274702985	0.986960301361924	0.986960301361924	42	6	6	0.846001361294587	0.846001361294587	570.333333333333	570.333333333333	10218	10218	1.11109000737445e-15	1.11109000737445e-15	3.33331e-15	3.33331e-15	2898.72204861234	2898.72204861234	2038.16666666667	2038.16666666667	12229	12229	2.00777530670166	0.951212644577026	133.1	133	1.09521669966697	1.79175946922805	3.04510231596524
"190"	"HIV2_AF082339_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	3.99652274702985	0.986960301361924	0.986960301361924	42	6	6	0.846001361294587	0.846001361294587	570.333333333333	570.333333333333	10218	10218	1.11109000737445e-15	1.11109000737445e-15	3.33331e-15	3.33331e-15	2898.72204861234	2898.72204861234	2038.16666666667	2038.16666666667	12229	12229	2.01231169700623	0.948785305023193	133.1	133	1.09521669966697	1.79175946922805	3.04510231596524
"191"	"HIV2_AF082339_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	3.96957403651116	0.945233265720081	0.964937699217618	36	6	5	0.710119134856486	0.706360298788212	545.666666666667	669.6	9786	9990	4.02743515003423e-50	4.83292218004108e-50	2.41448e-49	2.41448e-49	2341.43068405439	2318.59862892802	1657.5	1959.4	9945	9797	1.80658483505249	0.858449459075928	133.2	133	1.56123581061622	1.79175946922805	2.86656081603763
"192"	"HIV2_AF082339_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	2.37119675456389	0.585337583309186	0.585337583309186	23	8	8	0.415061451215752	0.415061451215752	257.75	257.75	6060	6060	1.07843840125378	1.07843840125378	8.62748	8.62748	992.164221081484	992.164221081484	565.125	565.125	4521	4521	1.32644200325012	1.15340518951416	133.1	133	1.69627745335492	2.07944154167984	2.63719051368251
"193"	"HIV2_AF082339_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	3.7939727615184	0.898580121703854	0.891335844682701	28	4	3	0.585844039066192	0.593546790633289	785.5	1039.33333333333	9303	9228	4.96977e-29	1.00775333333333e-61	1.68181e-28	3.02326e-61	2281.58586488467	2288.97235244615	2397.5	3188	9590	9564	1.52780604362488	0.627498388290405	133.1	89.6	1.11923157587085	1.38629436111989	2.68627143785609
"194"	"HIV2_AF082339_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.28368588814836	0.780063749637786	0.780063749637786	29	8	8	0.448094404899573	0.448094404899573	345	345	8076	8076	2.7752980513875e-09	2.7752980513875e-09	2.22022e-08	2.22022e-08	1280.14763384515	1280.14763384515	712.625	712.625	5701	5701	1.54307055473328	1.1531662940979	133.1	132.9	1.73064535402749	2.07944154167984	2.97381295516633
"195"	"HIV2_AF082339_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.37496377861489	0.77600695450594	0.698348304839177	24	6	6	0.466738008849331	0.489352080763089	455.666666666667	411.166666666667	8034	7230	1.4126166674229e-14	0.946175000000014	8.4757e-14	5.67705	1290.59771188843	1275.71371188843	939.5	929.333333333333	5637	5576	1.36458897590637	0.945601463317871	133.1	132.9	1.7509374747078	1.79175946922805	2.78940600806589
"196"	"HIV2_AF082339_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.84497247174732	0.935670820052159	0.935670820052159	36	3	3	0.616424537621962	0.616424537621962	1085.33333333333	1085.33333333333	9687	9687	4.3345e-63	4.3345e-63	1.30035e-62	1.30035e-62	2501.43304074395	2501.43304074395	3478.33333333333	3478.33333333333	10435	10435	1.74048209190369	0.631454706192017	133	89.5	0.980829253011726	1.09861228866811	2.68804276814579
"197"	"HIV2_AF082339_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U04005_ab_tblastx_max_raw_wis.tab"	3.00579542161692	0.707331208345407	0.707331208345407	28	5	5	0.498754110441273	0.498754110441273	497.2	497.2	7323	7323	6.97976e-06	6.97976e-06	3.48988e-05	3.48988e-05	1458.65315145251	1458.65315145251	1254.4	1254.4	6272	6272	1.49557685852051	0.847269296646118	133.1	133	1.46040233327361	1.6094379124341	2.72636323139128
"198"	"HIV2_AF082339_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AF082339_SIV_U79412_ab_tblastx_max_raw_wis.tab"	4.69400173862649	0.936250362213851	0.936250362213851	31	3	3	0.617420982183441	0.617420982183441	1088.66666666667	1088.66666666667	9693	9693	8.54463333333333e-61	8.54463333333333e-61	2.56339e-60	2.56339e-60	2464.11592696214	2464.11592696214	3427	3427	10281	10281	1.5597550868988	0.619603395462036	133.1	89.5	0.951772346362857	1.09861228866811	2.57338366368662
"199"	"HIV2_AY530889_HIV2_KX174311_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KX174311_ab_tblastx_max_raw_wis.tab"	4.20474653898199	0.967731862183824	0.959925054647653	42	5	4	0.670107911252969	0.699579333510655	623.6	773.25	9297	9222	0.526656	2.30647e-21	2.63328	9.22588e-21	2241.6487613723	2246.26643489259	1896	2361	9480	9444	2.02500486373901	0.757774829864502	133.1	118.3	1.36165705673451	1.6094379124341	2.97658995549866
"200"	"HIV2_AY530889_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	3.89871968356407	0.987717289476423	0.987717289476423	35	5	5	0.658317020815656	0.658317020815656	641	641	9489	9489	1.053736e-12	1.053736e-12	5.26868e-12	5.26868e-12	2512.21910166941	2512.21910166941	2117.8	2117.8	10589	10589	1.79965996742249	0.855797052383423	133	132.9	1.04458803287508	1.6094379124341	2.88555440614712
"201"	"HIV2_AY530889_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	4.03049859477464	0.964921411470803	0.828770688039971	31	3	4	0.57033988853732	0.629253023434873	1041.66666666667	667.75	9270	7962	3.29948666666667e-20	2.474615e-20	9.89846e-20	9.89846e-20	1825.09593576456	1775.32397597589	2554	1878.5	7662	7514	1.6105649471283	0.748787641525269	133.1	118.2	1.28072575057004	1.09861228866811	2.72975116135505
"202"	"HIV2_AY530889_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	4.03049859477464	0.964921411470803	0.828770688039971	31	3	4	0.57033988853732	0.629253023434873	1041.66666666667	667.75	9270	7962	3.29948666666667e-20	2.474615e-20	9.89846e-20	9.89846e-20	1825.09593576456	1775.32397597589	2554	1878.5	7662	7514	1.59015846252441	0.745518207550049	133.1	118.2	1.28072575057004	1.09861228866811	2.72975116135505
"203"	"HIV2_AY530889_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	3.43718122202561	0.701988133652545	0.629540959716873	39	4	5	0.673410282228453	0.617719637754287	565	404.8	6744	6048	1.069215e-22	8.62005423e-23	4.27686e-22	4.27686e-22	1812.65906627059	1562.8165505948	1916.75	1339.6	7667	6698	1.9488959312439	0.84840726852417	133.1	133	1.45500550278388	1.38629436111989	3.10314301639424
"204"	"HIV2_AY530889_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	1.87613198709274	0.679816800249818	0.679816800249818	18	7	7	0.411161944468661	0.411161944468661	318.857142857143	318.857142857143	6531	6531	2.1333705794393e-10	2.1333705794393e-10	1.39937e-09	1.39937e-09	1033.92696403142	1033.92696403142	662.428571428571	662.428571428571	4637	4637	1.10976839065552	1.05330681800842	133	133	1.68639895357023	1.94591014905531	2.61299298530512
"205"	"HIV2_AY530889_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	4.64348912251483	0.897158322056834	0.898095138961174	33	5	4	0.750259906864791	0.693207026223541	579.6	725.5	8619	8628	0.00756744	2.61387060795e-25	0.0378372	1.04554e-24	2513.21397052919	2511.0010022181	2118.6	2632.25	10593	10529	1.70490074157715	0.749150514602661	133	118.3	1.39830374333112	1.6094379124341	2.65038214359028
"206"	"HIV2_AY530889_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.21057562194233	0.823774331216821	0.823774331216821	24	8	8	0.487746273849638	0.487746273849638	338.25	338.25	7914	7914	0.510080001023176	0.510080001023176	4.08064	4.08064	1232.677908512	1232.677908512	688	688	5504	5504	1.41656708717346	1.15701079368591	133.1	133	1.77114018202532	2.07944154167984	2.81104034360359
"207"	"HIV2_AY530889_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.63713958571875	0.859061101280316	0.828770688039971	25	7	6	0.434969273824445	0.443066601266697	400.428571428571	449.666666666667	8253	7962	0.172730000447045	0.201518333333333	1.20911	1.20911	1332.71787562878	1326.67041788857	837.285714285714	963.833333333333	5861	5783	1.45323801040649	0.949268341064453	133.1	132.9	1.50327771660571	1.94591014905531	2.77871262081872
"208"	"HIV2_AY530889_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.76277714166753	0.988966378682211	0.988966378682211	25	5	5	0.618565552165094	0.618565552165094	639.2	639.2	9501	9501	5.0997e-18	5.0997e-18	2.54985e-17	2.54985e-17	2592.40845102553	2592.40845102553	2183.6	2183.6	10918	10918	1.37442541122437	0.853528261184692	133.1	133	1.03057987827628	1.6094379124341	2.34513651173278
"209"	"HIV2_AY530889_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.79265119183928	0.774747579889664	0.774747579889664	24	7	7	0.439218765129083	0.439218765129083	361.714285714286	361.714285714286	7443	7443	0.688878584343714	0.688878584343714	4.82215	4.82215	1434.79800802335	1434.79800802335	897.142857142857	897.142857142857	6280	6280	1.36375856399536	1.05387997627258	133.1	133	1.6199092123014	1.94591014905531	2.65432334954629
"210"	"HIV2_AY530889_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_AY530889_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.45466847090663	0.978661392734465	0.98303320495472	29	6	5	0.709697251861798	0.660565273662729	525.5	633.4	9402	9444	0.0130793000025043	5.12402000014009e-17	0.0784758	2.56201e-16	2603.61544300778	2609.18792805585	1836	2197	11016	10985	1.50107288360596	0.854646444320679	133	133	1.29217394945115	1.79175946922805	2.81623056442161
"211"	"HIV2_KX174311_HIV2_KY025538_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_KY025538_ab_tblastx_max_raw_wis.tab"	4.79079700999903	0.967478885545093	0.967478885545093	34	4	4	0.643191989399304	0.643191989399304	839.75	839.75	9966	9966	5.70930000187938e-87	5.70930000187938e-87	2.28372e-86	2.28372e-86	2450.92691121638	2450.92691121638	2571	2571	10284	10284	1.67762875556946	0.750290870666504	133	118.4	1.0316976998828	1.38629436111989	2.65276237704332
"212"	"HIV2_KX174311_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	4.89360256285797	0.96340161149403	0.96340161149403	37	3	3	0.635382603265915	0.635382603265915	1114	1114	9924	9924	3.23353e-06	3.23353e-06	9.70059e-06	9.70059e-06	2327.52668882914	2327.52668882914	3240.66666666667	3240.66666666667	9722	9722	1.82462048530579	0.624582529067993	133.1	89.5	1.06697773127203	1.09861228866811	2.71608780038696
"213"	"HIV2_KX174311_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	4.89360256285797	0.96340161149403	0.96340161149403	37	3	3	0.635382603265915	0.635382603265915	1114	1114	9924	9924	3.23353e-06	3.23353e-06	9.70059e-06	9.70059e-06	2327.52668882914	2327.52668882914	3240.66666666667	3240.66666666667	9722	9722	1.83565926551819	0.626242637634277	133.1	89.5	1.06697773127203	1.09861228866811	2.71608780038696
"214"	"HIV2_KX174311_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	5.5683914183089	0.969226288709834	0.980293175419862	35	3	4	0.728814704701327	0.74074165385104	1113.66666666667	844.75	9984	10098	1.34870333333333e-106	0.00033399044103	4.04611e-106	0.00133596	2768.68100655016	2713.71607035669	3843.33333333333	2840.25	11530	11361	1.73298835754395	0.739537000656128	133	118.3	0.85494608122546	1.09861228866811	2.5313404835047
"215"	"HIV2_KX174311_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	1.90496068342879	0.71963887001262	0.71963887001262	23	9	9	0.421721277265516	0.421721277265516	281	281	7413	7413	0.000110667846253736	0.000110667846253736	0.00099601	0.00099601	1117.25961423152	1117.25961423152	565.111111111111	565.111111111111	5086	5086	1.47411799430847	1.2642970085144	133	133	1.87653927718586	2.19722457733622	2.88494390474816
"216"	"HIV2_KX174311_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	4.27443937481798	0.933986991554218	0.933986991554218	30	4	4	0.589285185645969	0.589285185645969	814.25	814.25	9621	9621	7.5554e-40	7.5554e-40	3.02216e-39	3.02216e-39	2354.0740063042	2354.0740063042	2471.75	2471.75	9887	9887	1.5165319442749	0.755934000015259	133	118.4	1.1604876923862	1.38629436111989	2.63750851989201
"217"	"HIV2_KX174311_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.08814678186584	0.797398310843607	0.797398310843607	24	9	9	0.50743688571244	0.50743688571244	311	311	8214	8214	0.381326666797259	0.381326666797259	3.43194	3.43194	1492.11495359064	1492.11495359064	735.777777777778	735.777777777778	6622	6622	1.37929964065552	1.26406979560852	133	133	1.85629799036563	2.19722457733622	2.85763978762769
"218"	"HIV2_KX174311_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.23085137365304	0.748762256091642	0.748762256091642	20	6	6	0.454112474626303	0.454112474626303	440.166666666667	440.166666666667	7713	7713	2.80791271416667e-09	2.80791271416667e-09	1.68465e-08	1.68465e-08	1290.87192401772	1290.87192401772	939.666666666667	939.666666666667	5638	5638	1.20197916030884	0.954365968704224	133	133	1.49165487677772	1.79175946922805	2.70903607991898
"219"	"HIV2_KX174311_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_M33262_ab_tblastx_max_raw_wis.tab"	3.91651295990681	0.915639258324434	0.915639258324434	36	8	8	0.671708571159887	0.671708571159887	396.125	396.125	9432	9432	8.390075e-10	8.390075e-10	3.37959e-09	3.37959e-09	2609.26835884702	2609.26835884702	1393.75	1393.75	11150	11150	1.84866952896118	1.1539421081543	133.1	132.9	1.64557695904997	2.07944154167984	2.8946753929425
"220"	"HIV2_KX174311_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U04005_ab_tblastx_max_raw_wis.tab"	3.18638967090574	0.832928841860014	0.832928841860014	33	10	10	0.468218596458387	0.468218596458387	293.7	293.7	8580	8580	0.043684450641463	0.043684450641463	0.22232	0.22232	1642.06812825944	1642.06812825944	728.9	728.9	7289	7289	1.71750450134277	1.36153411865234	133	132.9	1.69971029820847	2.30258509299405	2.89257813903425
"221"	"HIV2_KX174311_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KX174311_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.84283079312688	0.825939229201048	0.827104164644209	39	6	4	0.623791999613861	0.574525140726502	478.833333333333	721	8508	8520	6.51683618333333e-13	6.1936759533525e-48	3.89816e-12	2.47747e-47	2238.66094913694	2248.68277232553	1587	2363.5	9522	9454	2.02478623390198	0.746588945388794	133.1	118.3	1.4272259386768	1.79175946922805	2.99459862629258
"222"	"HIV2_KY025538_HIV2_M30502_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_M30502_ab_tblastx_max_raw_wis.tab"	5.81775159358702	0.952095808383233	0.952095808383233	45	3	3	0.705079001415208	0.705079001415208	1101	1101	9858	9858	1.37111666666667e-85	1.37111666666667e-85	4.11335e-85	4.11335e-85	2897.2512930074	2897.2512930074	4019	4019	12057	12057	2.07465195655823	0.628037452697754	132.9	89.6	1.02165124753198	1.09861228866811	2.73855771659881
"223"	"HIV2_KY025538_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	5.81775159358702	0.952095808383233	0.952095808383233	45	3	3	0.705079001415208	0.705079001415208	1101	1101	9858	9858	1.37111666666667e-85	1.37111666666667e-85	4.11335e-85	4.11335e-85	2897.2512930074	2897.2512930074	4019	4019	12057	12057	2.05860638618469	0.623774766921997	133	89.6	1.02165124753198	1.09861228866811	2.73855771659881
"224"	"HIV2_KY025538_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	5.06731697894534	0.971218852617346	0.971218852617346	25	4	4	0.640763417329718	0.640763417329718	847	847	10056	10056	1.10860748256e-99	1.10860748256e-99	4.43442e-99	4.43442e-99	2573.39554259438	2573.39554259438	2696.5	2696.5	10786	10786	1.36260795593262	0.733166217803955	133	118.3	1.14444682501191	1.38629436111989	2.2844678192354
"225"	"HIV2_KY025538_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	2.41240100444273	0.681765501255553	0.681765501255553	26	9	9	0.409618790713406	0.409618790713406	270.333333333333	270.333333333333	7059	7059	0.587724444500909	0.587724444500909	5.28952	5.28952	1085.00542676632	1085.00542676632	550.444444444444	550.444444444444	4954	4954	1.41363787651062	1.25279998779297	133	132.9	1.77999462764847	2.19722457733622	2.74528051825778
"226"	"HIV2_KY025538_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	4.80307127680124	0.95933938574464	0.95933938574464	33	5	5	0.606431836592139	0.606431836592139	668.8	668.8	9933	9933	2.78422e-16	2.78422e-16	1.39211e-15	1.39211e-15	2560.66356593393	2560.66356593393	2157.8	2157.8	10789	10789	1.68384432792664	0.841437101364136	133	132.9	1.1436903429861	1.6094379124341	2.61706157018288
"227"	"HIV2_KY025538_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.23276028587985	0.738265404674522	0.738265404674522	32	7	7	0.478384980268944	0.478384980268944	373.285714285714	373.285714285714	7644	7644	0.00767057142857143	0.00767057142857143	0.053694	0.053694	1415.07428376627	1415.07428376627	885.857142857143	885.857142857143	6201	6201	1.66067171096802	1.04848217964172	133	132.9	1.86887677257249	1.94591014905531	3.08336058394303
"228"	"HIV2_KY025538_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.32663704848368	0.71450647092911	0.71450647092911	24	5	5	0.483199787018986	0.483199787018986	505	505	7398	7398	3.53448000504368e-14	3.53448000504368e-14	1.76724e-13	1.76724e-13	1330.42000252791	1330.42000252791	1149.2	1149.2	5746	5746	1.36726212501526	0.858555316925049	133	132.9	1.6376087894008	1.6094379124341	2.81106675139491
"229"	"HIV2_KY025538_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_M33262_ab_tblastx_max_raw_wis.tab"	5.39530616186981	0.962236816689202	0.962236816689202	27	4	4	0.572482115732665	0.572482115732665	841.25	841.25	9963	9963	8.47645e-31	8.47645e-31	3.39058e-30	3.39058e-30	2427.65706293896	2427.65706293896	2547.25	2547.25	10189	10189	1.40443253517151	0.739336252212524	133	118.3	1.07422083554395	1.38629436111989	2.29213923097573
"230"	"HIV2_KY025538_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.98203592814371	0.796503766660228	0.796503766660228	27	9	9	0.470720480984001	0.470720480984001	313.555555555556	313.555555555556	8247	8247	1.88739571622912	1.88739571622912	8.49331	8.49331	1511.00248332737	1511.00248332737	744.444444444444	744.444444444444	6700	6700	1.50336170196533	1.26624846458435	133	132.8	1.60124114522992	2.19722457733622	2.74449418459447
"231"	"HIV2_KY025538_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_KY025538_SIV_U79412_ab_tblastx_max_raw_wis.tab"	4.07204944948812	0.948039405060846	0.826057562294765	28	5	4	0.578663385272244	0.579768642060548	662.8	723.75	9816	8553	2.77218000000001e-32	3.46522500000001e-32	1.38609e-31	1.38609e-31	2169.61352346059	2166.92224456321	1837	2279.75	9185	9119	1.50209665298462	0.740723133087158	133	118.2	1.34628902650619	1.6094379124341	2.60935241357358
"232"	"HIV2_M30502_HIV2_NC_001722_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_NC_001722_ab_tblastx_max_raw_wis.tab"	3.07413843035042	1	1	6	1	1	0.936576889661164	0.936576889661164	3453	3453	10359	10359	0	0	0	0	4028.5593359252	4028.5593359252	16576	16576	16576	16576	0.587158203125	0.423069477081299	75.9	32.3	0.251314428280906	0	1.36188197304064
"233"	"HIV2_M30502_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	3.92122791775268	0.947581812916305	0.947581812916305	41	4	4	0.660084546963376	0.660084546963376	825.75	825.75	9816	9816	1.83326e-27	1.83326e-27	7.33304e-27	7.33304e-27	2171.76961143999	2171.76961143999	2285	2285	9140	9140	1.94141578674316	0.741249561309814	132.9	118.4	1.05553228617676	1.38629436111989	3.02121236526764
"234"	"HIV2_M30502_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	2.4097885896322	0.6041123660585	0.6041123660585	27	8	8	0.429069041639817	0.429069041639817	265.625	265.625	6258	6258	2.500693253375e-09	2.500693253375e-09	1.75472e-08	1.75472e-08	1043.15558608715	1043.15558608715	591.25	591.25	4730	4730	1.46689939498901	1.16515588760376	132.9	132.9	1.71647640880751	2.07944154167984	2.7709725268621
"235"	"HIV2_M30502_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	5.17463075586447	0.946423399942079	0.946423399942079	38	5	5	0.559387074065445	0.559387074065445	660	660	9804	9804	5.80048e-06	5.80048e-06	2.90024e-05	2.90024e-05	2351.55315199095	2351.55315199095	1986.4	1986.4	9932	9932	1.83381748199463	0.861576080322266	133	132.7	1.10138621555083	1.6094379124341	2.68198143372727
"236"	"HIV2_M30502_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.17202432667246	0.75238922675934	0.75238922675934	27	8	8	0.45080771863433	0.45080771863433	332.875	332.875	7794	7794	6.38175000029196e-05	6.38175000029196e-05	0.00051054	0.00051054	1304.54299885082	1304.54299885082	725.125	725.125	5801	5801	1.49233675003052	1.16097378730774	132.9	132.8	1.88214353069632	2.07944154167984	2.92760331450149
